date,volume_string,change,change_percent,volume,change_string,change_percent_string,high,low,human_date,currency,close,open,stock
2008-02-19,"7,377,013",-1.1599999999999966,-1.0926902788244128,7377013,-1.160,-1.09%,107.62,104.64,19 Feb 2008,USD,105.0,106.94,IBM
2008-02-15,"6,235,628",0.030000000000001137,0.028267219447848053,6235628,0.030,0.03%,106.25,105.0,15 Feb 2008,USD,106.16,105.27,IBM
2008-02-14,"7,340,533",-2.2900000000000063,-2.112156428703197,7340533,-2.290,-2.11%,108.5,105.5,14 Feb 2008,USD,106.13,107.94,IBM
2008-02-13,"6,608,578",1.8900000000000006,1.7741481272880884,6608578,1.890,1.77%,108.93,106.8,13 Feb 2008,USD,108.42,107.13,IBM
2008-02-12,"7,650,154",1.3900000000000006,1.3220467947498578,7650154,1.390,1.32%,107.33,104.7,12 Feb 2008,USD,106.53,105.16,IBM
2008-02-11,"6,098,285",1.8700000000000045,1.8107872567057273,6098285,1.870,1.81%,105.55,102.87,11 Feb 2008,USD,105.14,103.05,IBM
2008-02-08,"6,085,594",0.9299999999999926,0.9087355872581518,6085594,0.930,0.91%,103.67,102.07,8 Feb 2008,USD,103.27,102.19,IBM
2008-02-07,"11,255,881",-1.25,-1.2066801814846992,11255881,-1.250,-1.21%,104.0,100.6,7 Feb 2008,USD,102.34,102.89,IBM
2008-02-06,"8,270,491",-1.4299999999999926,-1.3616454008760166,8270491,-1.430,-1.36%,106.49,103.58,6 Feb 2008,USD,103.59,105.05,IBM
2008-02-05,"9,048,942",-2.910000000000011,-2.6961919762809328,9048942,-2.910,-2.70%,108.05,104.68,5 Feb 2008,USD,105.02,107.06,IBM
2008-02-04,"5,985,430",-1.1499999999999915,-1.0542720938760464,5985430,-1.150,-1.05%,109.0,106.4567,4 Feb 2008,USD,107.93,108.5,IBM
2008-02-01,"8,047,060",1.9699999999999989,1.8392306974138726,8047060,1.970,1.84%,109.4,105.86,1 Feb 2008,USD,109.08,107.16,IBM
2008-01-31,"9,057,402",1.4599999999999937,1.3819214387127248,9057402,1.460,1.38%,107.97,103.7,31 Jan 2008,USD,107.11,104.21,IBM
2008-01-30,"7,432,496",-0.44999999999998863,-0.4241281809613465,7432496,-0.450,-0.42%,107.65,104.855,30 Jan 2008,USD,105.65,105.85,IBM
2008-01-29,"6,616,236",1.1199999999999903,1.0668698799771292,6616236,1.120,1.07%,106.8,104.6,29 Jan 2008,USD,106.1,105.5,IBM
2008-01-28,"7,858,457",0.46000000000000796,0.4401071565250746,7858457,0.460,0.44%,105.77,103.83,28 Jan 2008,USD,104.98,104.44,IBM
2008-01-25,"10,102,004",-2.3900000000000006,-2.2355252081189794,10102004,-2.390,-2.24%,107.79,104.1,25 Jan 2008,USD,104.52,107.79,IBM
2008-01-24,"13,026,801",0.8100000000000023,0.7634307257304451,13026801,0.810,0.76%,107.51,104.68,24 Jan 2008,USD,106.91,106.38,IBM
2008-01-23,"19,588,039",4.8799999999999955,4.821181584667057,19588039,4.880,4.82%,106.335,98.5,23 Jan 2008,USD,106.1,99.63,IBM
2008-01-22,"15,133,331",-2.180000000000007,-2.1083172147002,15133331,-2.180,-2.11%,103.09,98.55,22 Jan 2008,USD,101.22,98.55,IBM
2008-01-18,"23,871,652",2.3000000000000114,2.274975272007924,23871652,2.300,2.27%,106.72,102.5,18 Jan 2008,USD,103.4,106.72,IBM
2008-01-17,"11,649,716",-0.5300000000000011,-0.5214995572173582,11649716,-0.530,-0.52%,103.45,100.05,17 Jan 2008,USD,101.1,102.0,IBM
2008-01-16,"13,031,715",-0.20000000000000284,-0.19640577432976808,13031715,-0.200,-0.20%,102.86,100.14,16 Jan 2008,USD,101.63,100.14,IBM
2008-01-15,"11,636,336",-1.1000000000000085,-1.0686874574953935,11636336,-1.100,-1.07%,104.64,101.23,15 Jan 2008,USD,101.83,102.03,IBM
2008-01-14,"18,009,609",5.260000000000005,5.385481724173241,18009609,5.260,5.39%,105.59,101.33,14 Jan 2008,USD,102.93,105.01,IBM
2008-01-11,"8,959,860",-2.25,-2.251801441152922,8959860,-2.250,-2.25%,99.46,97.04,11 Jan 2008,USD,97.67,99.2,IBM
2008-01-10,"10,634,722",1.6099999999999994,1.637676736852812,10634722,1.610,1.64%,100.86,97.15,10 Jan 2008,USD,99.92,97.39,IBM
2008-01-09,"10,922,994",0.7199999999999989,0.7377805102981851,10922994,0.720,0.74%,99.15,97.16,9 Jan 2008,USD,98.31,97.76,IBM
2008-01-08,"9,434,330",-2.4599999999999937,-2.4587706146926473,9434330,-2.460,-2.46%,100.38,97.17,8 Jan 2008,USD,97.59,100.05,IBM
2008-01-07,"12,650,525",-1.0799999999999983,-1.0679323642835938,12650525,-1.080,-1.07%,101.0,99.03,7 Jan 2008,USD,100.05,100.25,IBM
2008-01-04,"11,034,849",-3.7700000000000102,-3.5938989513822786,11034849,-3.770,-3.59%,103.95,100.48,4 Jan 2008,USD,101.13,103.95,IBM
2008-01-03,"7,529,206",0.21000000000000796,0.20059222466329923,7529206,0.210,0.20%,105.57,103.98,3 Jan 2008,USD,104.9,104.83,IBM
2008-01-02,"9,503,410",-3.4099999999999966,-3.154486586493984,9503410,-3.410,-3.15%,108.99,104.17,2 Jan 2008,USD,104.69,108.99,IBM
2007-12-31,"5,732,866",-1.990000000000009,-1.8076119538559443,5732866,-1.990,-1.81%,110.0,107.26,31 Dec 2007,USD,108.1,109.51,IBM
2007-12-28,"5,834,434",0.4900000000000091,0.4470802919708112,5834434,0.490,0.45%,110.76,109.108,28 Dec 2007,USD,110.09,110.38,IBM
2007-12-27,"4,514,761",-1.960000000000008,-1.7569021154535747,4514761,-1.960,-1.76%,111.3,109.49,27 Dec 2007,USD,109.6,111.1,IBM
2007-12-26,"3,849,396",-0.09000000000000341,-0.08060904612629055,3849396,-0.090,-0.08%,112.19,110.9,26 Dec 2007,USD,111.56,110.9,IBM
2007-12-24,"2,342,363",0.6000000000000085,0.5402971634398996,2342363,0.600,0.54%,112.0,110.55,24 Dec 2007,USD,111.65,111.2,IBM
2007-12-21,"13,265,799",2.2099999999999937,2.0305034913634636,13265799,2.210,2.03%,111.16,109.15,21 Dec 2007,USD,111.05,109.9,IBM
2007-12-20,"8,031,009",1.7000000000000028,1.5867089789061068,8031009,1.700,1.59%,109.49,107.61,20 Dec 2007,USD,108.84,107.78,IBM
2007-12-19,"7,032,962",0.8299999999999983,0.7807355846110415,7032962,0.830,0.78%,108.38,105.87,19 Dec 2007,USD,107.14,106.54,IBM
2007-12-18,"8,042,727",1.7800000000000011,1.7028604228451174,8042727,1.780,1.70%,106.97,104.13,18 Dec 2007,USD,106.31,105.08,IBM
2007-12-17,"7,131,214",-1.2399999999999949,-1.1723551101446488,7131214,-1.240,-1.17%,105.99,104.0,17 Dec 2007,USD,104.53,105.37,IBM
2007-12-14,"9,711,145",-2.410000000000011,-2.22776853392495,9711145,-2.410,-2.23%,107.56,104.1,14 Dec 2007,USD,105.77,107.31,IBM
2007-12-13,"6,252,789",-0.28999999999999204,-0.2673550290402803,6252789,-0.290,-0.27%,108.64,106.94,13 Dec 2007,USD,108.18,108.0,IBM
2007-12-12,"7,879,853",1.480000000000004,1.383306851107584,7879853,1.480,1.38%,110.2,107.38,12 Dec 2007,USD,108.47,109.17,IBM
2007-12-11,"8,441,444",-2.4000000000000057,-2.1939848249382994,8441444,-2.400,-2.19%,110.4,106.46,11 Dec 2007,USD,106.99,109.34,IBM
2007-12-10,"4,442,167",-0.3100000000000023,-0.2825888787602573,4442167,-0.310,-0.28%,110.26,109.0,10 Dec 2007,USD,109.39,109.38,IBM
2007-12-07,"5,315,645",0.0,0.0,5315645,0,0%,110.0,107.93,7 Dec 2007,USD,109.7,108.0,IBM
2007-12-06,"5,315,645",1.5400000000000063,1.4238165680473431,5315645,1.540,1.42%,110.0,107.93,6 Dec 2007,USD,109.7,108.0,IBM
2007-12-05,"6,090,340",1.5300000000000011,1.4348682359561111,6090340,1.530,1.43%,108.52,106.98,5 Dec 2007,USD,108.16,107.83,IBM
2007-12-04,"6,361,726",0.7999999999999972,0.7559293206085205,6361726,0.800,0.76%,107.42,104.72,4 Dec 2007,USD,106.63,105.41,IBM
2007-12-03,"7,929,711",0.6499999999999915,0.6179882106864342,7929711,0.650,0.62%,107.14,104.58,3 Dec 2007,USD,105.83,105.55,IBM
2007-11-30,"12,900,375",-2.319999999999993,-2.1581395348837145,12900375,-2.320,-2.16%,109.19,103.93,30 Nov 2007,USD,105.18,108.57,IBM
2007-11-29,"7,813,802",0.12999999999999545,0.12107665083356194,7813802,0.130,0.12%,107.87,106.25,29 Nov 2007,USD,107.5,107.24,IBM
2007-11-28,"9,397,627",3.5400000000000063,3.4094192429933607,9397627,3.540,3.41%,108.27,104.36,28 Nov 2007,USD,107.37,104.82,IBM
2007-11-27,"9,117,409",1.8599999999999994,1.824065901735804,9117409,1.860,1.82%,104.58,101.5,27 Nov 2007,USD,103.83,102.7,IBM
2007-11-26,"7,339,966",-2.0799999999999983,-1.9990389235944241,7339966,-2.080,-2.00%,105.15,101.72,26 Nov 2007,USD,101.97,104.26,IBM
2007-11-23,"2,827,667",1.8299999999999983,1.7902563099197792,2827667,1.830,1.79%,104.14,102.32,23 Nov 2007,USD,104.05,103.1,IBM
2007-11-22,"7,097,131",0.0,0.0,7097131,0,0%,104.09,101.41,22 Nov 2007,USD,102.22,101.41,IBM
2007-11-21,"7,097,131",-1.2000000000000028,-1.1603171533552532,7097131,-1.200,-1.16%,104.09,101.41,21 Nov 2007,USD,102.22,101.41,IBM
2007-11-20,"8,366,039",1.2000000000000028,1.1739385638818263,8366039,1.200,1.17%,104.97,101.38,20 Nov 2007,USD,103.42,102.59,IBM
2007-11-19,"9,504,656",-2.5700000000000074,-2.4525240958106758,9504656,-2.570,-2.45%,105.39,101.34,19 Nov 2007,USD,102.22,104.34,IBM
2007-11-16,"9,294,034",1.190000000000012,1.1486486486486602,9294034,1.190,1.15%,105.0,103.25,16 Nov 2007,USD,104.79,104.51,IBM
2007-11-15,"8,380,171",0.1599999999999966,0.15467904098994256,8380171,0.160,0.15%,105.64,103.05,15 Nov 2007,USD,103.6,103.24,IBM
2007-11-14,"8,479,078",-1.8299999999999983,-1.7383870048446834,8479078,-1.830,-1.74%,106.42,102.84,14 Nov 2007,USD,103.44,106.12,IBM
2007-11-13,"10,709,361",3.819999999999993,3.7654016757023094,10709361,3.820,3.77%,105.74,102.5,13 Nov 2007,USD,105.27,102.73,IBM
2007-11-12,"13,554,259",1.1958000000000055,1.1927679837852234,13554259,1.196,1.19%,104.19,100.7,12 Nov 2007,USD,101.45,100.5,IBM
2007-11-09,"18,084,552",-5.855800000000002,-5.518612760343042,18084552,-5.856,-5.52%,104.92,99.27,9 Nov 2007,USD,100.2542,100.66,IBM
2007-11-08,"23,092,568",-4.969999999999999,-4.474252790781418,23092568,-4.970,-4.47%,110.32,103.99,8 Nov 2007,USD,106.11,110.12,IBM
2007-11-07,"7,088,284",-2.0900000000000034,-1.846779181761954,7088284,-2.090,-1.85%,113.64,110.9,7 Nov 2007,USD,111.08,111.75,IBM
2007-11-06,"7,299,701",-0.23000000000000398,-0.20282186948853964,7299701,-0.230,-0.20%,113.95,111.67,6 Nov 2007,USD,113.17,113.4,IBM
2007-11-05,"7,159,407",-1.1899999999999977,-1.0384850335980431,7159407,-1.190,-1.04%,115.11,112.83,5 Nov 2007,USD,113.4,114.29,IBM
2007-11-02,"6,114,900",0.9399999999999977,0.8271007479102487,6114900,0.940,0.83%,115.15,113.57,2 Nov 2007,USD,114.59,113.99,IBM
2007-11-01,"7,594,402",-2.469999999999999,-2.127109886324491,7594402,-2.470,-2.13%,116.09,113.32,1 Nov 2007,USD,113.65,115.12,IBM
2007-10-31,"7,217,155",2.0,1.7525411847178407,7217155,2,1.75%,116.25,113.28,31 Oct 2007,USD,116.12,114.75,IBM
2007-10-30,"4,016,300",-0.6799999999999926,-0.5923344947735127,4016300,-0.680,-0.59%,114.9,113.75,30 Oct 2007,USD,114.12,114.5,IBM
2007-10-29,"5,103,300",1.0699999999999932,0.9408247603974265,5103300,1.070,0.94%,115.01,113.85,29 Oct 2007,USD,114.8,113.97,IBM
2007-10-26,"5,030,300",0.9200000000000017,0.8155305380728674,5030300,0.920,0.82%,114.0,112.07,26 Oct 2007,USD,113.73,113.69,IBM
2007-10-25,"6,519,830",-0.14000000000000057,-0.12394864984506469,6519830,-0.140,-0.12%,114.4,111.69,25 Oct 2007,USD,112.81,113.22,IBM
2007-10-24,"8,072,700",-1.730000000000004,-1.508545517963031,8072700,-1.730,-1.51%,114.45,111.68,24 Oct 2007,USD,112.95,114.33,IBM
2007-10-23,"5,563,200",1.3100000000000023,1.1555085119520174,5563200,1.310,1.16%,114.8,113.5,23 Oct 2007,USD,114.68,114.11,IBM
2007-10-22,"7,576,895",1.0900000000000034,0.9707873174207369,7576895,1.090,0.97%,113.88,110.96,22 Oct 2007,USD,113.37,111.0,IBM
2007-10-19,"10,327,810",-2.519999999999996,-2.195121951219509,10327810,-2.520,-2.20%,114.93,111.8,19 Oct 2007,USD,112.28,114.67,IBM
2007-10-18,"7,737,110",-0.980000000000004,-0.8464328899637278,7737110,-0.980,-0.85%,116.41,114.44,18 Oct 2007,USD,114.8,115.14,IBM
2007-10-17,"18,100,500",-3.819999999999993,-3.1939799331103624,18100500,-3.820,-3.19%,118.01,114.15,17 Oct 2007,USD,115.78,117.99,IBM
2007-10-16,"10,620,400",1.5699999999999932,1.3301702956875312,10620400,1.570,1.33%,119.94,117.5,16 Oct 2007,USD,119.6,118.03,IBM
2007-10-15,"6,271,899",0.21999999999999886,0.18674136321195048,6271899,0.220,0.19%,118.37,116.75,15 Oct 2007,USD,118.03,117.5,IBM
2007-10-12,"5,657,396",-0.23999999999999488,-0.2033036848792841,5657396,-0.240,-0.20%,118.89,117.28,12 Oct 2007,USD,117.81,117.75,IBM
2007-10-11,"13,018,900",-0.5700000000000074,-0.48052604957006184,13018900,-0.570,-0.48%,121.46,117.37,11 Oct 2007,USD,118.05,119.33,IBM
2007-10-10,"5,913,800",0.3200000000000074,0.2704987320371998,5913800,0.320,0.27%,118.8,117.68,10 Oct 2007,USD,118.62,118.0,IBM
2007-10-09,"5,670,591",0.5300000000000011,0.4500297189437048,5670591,0.530,0.45%,118.5,116.42,9 Oct 2007,USD,118.3,117.85,IBM
2007-10-08,"4,823,300",1.4699999999999989,1.2639724849527076,4823300,1.470,1.26%,118.23,115.88,8 Oct 2007,USD,117.77,116.0,IBM
2007-10-05,"5,749,327",0.6099999999999994,0.5272711556746473,5749327,0.610,0.53%,116.71,115.47,5 Oct 2007,USD,116.3,116.4,IBM
2007-10-04,"6,178,181",-0.710000000000008,-0.6099656357388384,6178181,-0.710,-0.61%,116.75,115.0,4 Oct 2007,USD,115.69,116.2,IBM
2007-10-03,"7,916,471",-1.9599999999999937,-1.65596485299087,7916471,-1.960,-1.66%,117.84,116.28,3 Oct 2007,USD,116.4,118.36,IBM
2007-10-02,"6,912,187",-0.6700000000000017,-0.5628833067293973,6912187,-0.670,-0.56%,119.6,118.14,2 Oct 2007,USD,118.36,119.05,IBM
2007-10-01,"6,778,700",1.230000000000004,1.044142614601022,6778700,1.230,1.04%,119.5,117.5,1 Oct 2007,USD,119.03,117.69,IBM
2007-09-28,"7,720,200",0.09000000000000341,0.0764590943845072,7720200,0.090,0.08%,118.5,117.1,28 Sep 2007,USD,117.8,117.6,IBM
2007-09-27,"5,836,800",0.4099999999999966,0.349531116794541,5836800,0.410,0.35%,118.21,117.04,27 Sep 2007,USD,117.71,117.46,IBM
2007-09-26,"6,695,800",0.789999999999992,0.6780533859754458,6695800,0.790,0.68%,118.08,116.75,26 Sep 2007,USD,117.3,116.94,IBM
2007-09-25,"7,045,116",0.2600000000000051,0.22365591397849902,7045116,0.260,0.22%,117.59,115.79,25 Sep 2007,USD,116.51,116.2,IBM
2007-09-24,"5,734,283",-0.5300000000000011,-0.45384483644459767,5734283,-0.530,-0.45%,117.43,115.85,24 Sep 2007,USD,116.25,117.0,IBM
2007-09-21,"9,097,300",-0.0799999999999983,-0.06845798391237232,9097300,-0.080,-0.07%,118.1,116.35,21 Sep 2007,USD,116.78,117.25,IBM
2007-09-20,"5,807,863",0.18999999999999773,0.16285248992885723,5807863,0.190,0.16%,117.65,116.2,20 Sep 2007,USD,116.86,116.17,IBM
2007-09-19,"10,311,134",0.04000000000000625,0.034296493183577345,10311134,0.040,0.03%,117.19,115.78,19 Sep 2007,USD,116.67,116.7,IBM
2007-09-18,"7,839,600",2.1099999999999994,1.84247293049249,7839600,2.110,1.84%,116.78,114.83,18 Sep 2007,USD,116.63,114.72,IBM
2007-09-17,"5,022,334",-0.6099999999999994,-0.5298358377486315,5022334,-0.610,-0.53%,115.25,114.3,17 Sep 2007,USD,114.52,114.4,IBM
2007-09-14,"6,904,373",-0.8200000000000074,-0.7072013799051379,6904373,-0.820,-0.71%,116.0,114.65,14 Sep 2007,USD,115.13,115.11,IBM
2007-09-13,"4,802,729",-0.04999999999999716,-0.043103448275859615,4802729,-0.050,-0.04%,117.0,115.74,13 Sep 2007,USD,115.95,116.3,IBM
2007-09-12,"6,289,315",-1.3499999999999943,-1.15040477204942,6289315,-1.350,-1.15%,117.4,115.69,12 Sep 2007,USD,116.0,116.94,IBM
2007-09-11,"8,098,700",1.5499999999999972,1.33851468048359,8098700,1.550,1.34%,117.78,116.04,11 Sep 2007,USD,117.35,116.47,IBM
2007-09-10,"6,120,700",0.25,0.2163565556036348,6120700,0.250,0.22%,117.5,115.32,10 Sep 2007,USD,115.8,115.62,IBM
2007-09-07,"7,511,650",-2.0700000000000074,-1.759904778098969,7511650,-2.070,-1.76%,116.97,115.33,7 Sep 2007,USD,115.55,116.2,IBM
2007-09-06,"6,778,614",-0.2599999999999909,-0.2205632846962936,6778614,-0.260,-0.22%,118.75,116.24,6 Sep 2007,USD,117.62,117.88,IBM
2007-09-05,"6,555,500",-0.3100000000000023,-0.262289533801508,6555500,-0.310,-0.26%,118.15,116.55,5 Sep 2007,USD,117.88,117.4,IBM
2007-09-04,"8,071,653",1.5,1.2854571942754307,8071653,1.500,1.29%,118.89,116.15,4 Sep 2007,USD,118.19,116.69,IBM
2007-08-31,"6,884,700",1.3199999999999932,1.1441449250238305,6884700,1.320,1.14%,117.35,115.55,31 Aug 2007,USD,116.69,115.99,IBM
2007-08-30,"7,756,100",0.8000000000000114,0.698263070611863,7756100,0.800,0.70%,116.0,113.62,30 Aug 2007,USD,115.37,114.57,IBM
2007-08-29,"7,050,800",2.569999999999993,2.294642857142851,7050800,2.570,2.29%,114.98,112.07,29 Aug 2007,USD,114.57,112.15,IBM
2007-08-28,"6,006,667",-1.4399999999999977,-1.2693935119887145,6006667,-1.440,-1.27%,113.59,111.63,28 Aug 2007,USD,112.0,113.02,IBM
2007-08-27,"4,921,802",0.20000000000000284,0.17661603673613815,4921802,0.200,0.18%,113.85,112.8,27 Aug 2007,USD,113.44,112.86,IBM
2007-08-24,"7,058,700",1.789999999999992,1.6061013907581803,7058700,1.790,1.61%,113.25,110.81,24 Aug 2007,USD,113.24,111.05,IBM
2007-08-23,"8,271,000",1.4500000000000028,1.3181818181818208,8271000,1.450,1.32%,111.68,110.01,23 Aug 2007,USD,111.45,110.46,IBM
2007-08-22,"6,330,400",0.9599999999999937,0.8804108584005812,6330400,0.960,0.88%,110.5,109.15,22 Aug 2007,USD,110.0,109.5,IBM
2007-08-21,"8,458,500",-0.1799999999999926,-0.16480498077274547,8458500,-0.180,-0.16%,110.11,108.08,21 Aug 2007,USD,109.04,109.21,IBM
2007-08-20,"9,840,612",-1.6800000000000068,-1.5148782687105562,9840612,-1.680,-1.51%,111.1,109.13,20 Aug 2007,USD,109.22,111.0,IBM
2007-08-17,"15,277,058",1.210000000000008,1.1031087610538863,15277058,1.210,1.10%,112.67,108.66,17 Aug 2007,USD,110.9,110.45,IBM
2007-08-16,"16,723,398",-1.5400000000000063,-1.3845185651353107,16723398,-1.540,-1.38%,111.42,103.7,16 Aug 2007,USD,109.69,110.35,IBM
2007-08-15,"11,640,523",-0.8199999999999932,-0.7318161535028944,11640523,-0.820,-0.73%,112.85,109.91,15 Aug 2007,USD,111.23,112.05,IBM
2007-08-14,"5,615,443",-0.6599999999999966,-0.5855735959542158,5615443,-0.660,-0.59%,113.15,111.74,14 Aug 2007,USD,112.05,112.83,IBM
2007-08-13,"6,135,600",0.06999999999999318,0.06214488636363031,6135600,0.070,0.06%,113.95,112.31,13 Aug 2007,USD,112.71,112.75,IBM
2007-08-10,"9,592,142",1.9099999999999966,1.7249164634696978,9592142,1.910,1.72%,113.5,109.7,10 Aug 2007,USD,112.64,110.0,IBM
2007-08-09,"9,086,785",-2.25,-1.9915029208709505,9086785,-2.250,-1.99%,114.49,110.73,9 Aug 2007,USD,110.73,111.6,IBM
